Game ID,Game URL,Game Recap,Game BoxScore,Game Charts,Game Play_By_Play
22500155,https://www.nba.com/game/mia-vs-lal-0022500155,https://www.nba.com/game/mia-vs-lal-0022500155?watchRecap=true,https://www.nba.com/game/mia-vs-lal-0022500155/box-score,https://www.nba.com/game/mia-vs-lal-0022500155/game-charts,https://www.nba.com/game/mia-vs-lal-0022500155/play-by-play?latest=0
22500148,https://www.nba.com/game/nop-vs-okc-0022500148,https://www.nba.com/game/nop-vs-okc-0022500148?watchRecap=true,https://www.nba.com/game/nop-vs-okc-0022500148/box-score,https://www.nba.com/game/nop-vs-okc-0022500148/game-charts,https://www.nba.com/game/nop-vs-okc-0022500148/play-by-play?latest=0
22500149,https://www.nba.com/game/phi-vs-bkn-0022500149,https://www.nba.com/game/phi-vs-bkn-0022500149?watchRecap=true,https://www.nba.com/game/phi-vs-bkn-0022500149/box-score,https://www.nba.com/game/phi-vs-bkn-0022500149/game-charts,https://www.nba.com/game/phi-vs-bkn-0022500149/play-by-play?latest=0
22500150,https://www.nba.com/game/uta-vs-cha-0022500150,https://www.nba.com/game/uta-vs-cha-0022500150?watchRecap=true,https://www.nba.com/game/uta-vs-cha-0022500150/box-score,https://www.nba.com/game/uta-vs-cha-0022500150/game-charts,https://www.nba.com/game/uta-vs-cha-0022500150/play-by-play?latest=0
22500151,https://www.nba.com/game/atl-vs-cle-0022500151,https://www.nba.com/game/atl-vs-cle-0022500151?watchRecap=true,https://www.nba.com/game/atl-vs-cle-0022500151/box-score,https://www.nba.com/game/atl-vs-cle-0022500151/game-charts,https://www.nba.com/game/atl-vs-cle-0022500151/play-by-play?latest=0
22500152,https://www.nba.com/game/mem-vs-tor-0022500152,https://www.nba.com/game/mem-vs-tor-0022500152?watchRecap=true,https://www.nba.com/game/mem-vs-tor-0022500152/box-score,https://www.nba.com/game/mem-vs-tor-0022500152/game-charts,https://www.nba.com/game/mem-vs-tor-0022500152/play-by-play?latest=0
22500156,https://www.nba.com/game/min-vs-bkn-0022500156,https://www.nba.com/game/min-vs-bkn-0022500156?watchRecap=true,https://www.nba.com/game/min-vs-bkn-0022500156/box-score,https://www.nba.com/game/min-vs-bkn-0022500156/game-charts,https://www.nba.com/game/min-vs-bkn-0022500156/play-by-play?latest=0
22500157,https://www.nba.com/game/mil-vs-ind-0022500157,https://www.nba.com/game/mil-vs-ind-0022500157?watchRecap=true,https://www.nba.com/game/mil-vs-ind-0022500157/box-score,https://www.nba.com/game/mil-vs-ind-0022500157/game-charts,https://www.nba.com/game/mil-vs-ind-0022500157/play-by-play?latest=0
22500158,https://www.nba.com/game/uta-vs-bos-0022500158,https://www.nba.com/game/uta-vs-bos-0022500158?watchRecap=true,https://www.nba.com/game/uta-vs-bos-0022500158/box-score,https://www.nba.com/game/uta-vs-bos-0022500158/game-charts,https://www.nba.com/game/uta-vs-bos-0022500158/play-by-play?latest=0
22500159,https://www.nba.com/game/was-vs-nyk-0022500159,https://www.nba.com/game/was-vs-nyk-0022500159?watchRecap=true,https://www.nba.com/game/was-vs-nyk-0022500159/box-score,https://www.nba.com/game/was-vs-nyk-0022500159/game-charts,https://www.nba.com/game/was-vs-nyk-0022500159/play-by-play?latest=0
22500160,https://www.nba.com/game/dal-vs-hou-0022500160,https://www.nba.com/game/dal-vs-hou-0022500160?watchRecap=true,https://www.nba.com/game/dal-vs-hou-0022500160/box-score,https://www.nba.com/game/dal-vs-hou-0022500160/game-charts,https://www.nba.com/game/dal-vs-hou-0022500160/play-by-play?latest=0
22500161,https://www.nba.com/game/det-vs-mem-0022500161,https://www.nba.com/game/det-vs-mem-0022500161?watchRecap=true,https://www.nba.com/game/det-vs-mem-0022500161/box-score,https://www.nba.com/game/det-vs-mem-0022500161/game-charts,https://www.nba.com/game/det-vs-mem-0022500161/play-by-play?latest=0
22500162,https://www.nba.com/game/sac-vs-den-0022500162,https://www.nba.com/game/sac-vs-den-0022500162?watchRecap=true,https://www.nba.com/game/sac-vs-den-0022500162/box-score,https://www.nba.com/game/sac-vs-den-0022500162/game-charts,https://www.nba.com/game/sac-vs-den-0022500162/play-by-play?latest=0
22500163,https://www.nba.com/game/lal-vs-por-0022500163,https://www.nba.com/game/lal-vs-por-0022500163?watchRecap=true,https://www.nba.com/game/lal-vs-por-0022500163/box-score,https://www.nba.com/game/lal-vs-por-0022500163/game-charts,https://www.nba.com/game/lal-vs-por-0022500163/play-by-play?latest=0
22500164,https://www.nba.com/game/mia-vs-lac-0022500164,https://www.nba.com/game/mia-vs-lac-0022500164?watchRecap=true,https://www.nba.com/game/mia-vs-lac-0022500164/box-score,https://www.nba.com/game/mia-vs-lac-0022500164/game-charts,https://www.nba.com/game/mia-vs-lac-0022500164/play-by-play?latest=0
22500165,https://www.nba.com/game/mil-vs-tor-0022500165,https://www.nba.com/game/mil-vs-tor-0022500165?watchRecap=true,https://www.nba.com/game/mil-vs-tor-0022500165/box-score,https://www.nba.com/game/mil-vs-tor-0022500165/game-charts,https://www.nba.com/game/mil-vs-tor-0022500165/play-by-play?latest=0
22500166,https://www.nba.com/game/orl-vs-atl-0022500166,https://www.nba.com/game/orl-vs-atl-0022500166?watchRecap=true,https://www.nba.com/game/orl-vs-atl-0022500166/box-score,https://www.nba.com/game/orl-vs-atl-0022500166/game-charts,https://www.nba.com/game/orl-vs-atl-0022500166/play-by-play?latest=0
22500167,https://www.nba.com/game/phi-vs-chi-0022500167,https://www.nba.com/game/phi-vs-chi-0022500167?watchRecap=true,https://www.nba.com/game/phi-vs-chi-0022500167/box-score,https://www.nba.com/game/phi-vs-chi-0022500167/game-charts,https://www.nba.com/game/phi-vs-chi-0022500167/play-by-play?latest=0
22500168,https://www.nba.com/game/cha-vs-nop-0022500168,https://www.nba.com/game/cha-vs-nop-0022500168?watchRecap=true,https://www.nba.com/game/cha-vs-nop-0022500168/box-score,https://www.nba.com/game/cha-vs-nop-0022500168/game-charts,https://www.nba.com/game/cha-vs-nop-0022500168/play-by-play?latest=0
22500169,https://www.nba.com/game/phx-vs-gsw-0022500169,https://www.nba.com/game/phx-vs-gsw-0022500169?watchRecap=true,https://www.nba.com/game/phx-vs-gsw-0022500169/box-score,https://www.nba.com/game/phx-vs-gsw-0022500169/game-charts,https://www.nba.com/game/phx-vs-gsw-0022500169/play-by-play?latest=0
22500170,https://www.nba.com/game/okc-vs-lac-0022500170,https://www.nba.com/game/okc-vs-lac-0022500170?watchRecap=true,https://www.nba.com/game/okc-vs-lac-0022500170/box-score,https://www.nba.com/game/okc-vs-lac-0022500170/game-charts,https://www.nba.com/game/okc-vs-lac-0022500170/play-by-play?latest=0
22500171,https://www.nba.com/game/phi-vs-cle-0022500171,https://www.nba.com/game/phi-vs-cle-0022500171?watchRecap=true,https://www.nba.com/game/phi-vs-cle-0022500171/box-score,https://www.nba.com/game/phi-vs-cle-0022500171/game-charts,https://www.nba.com/game/phi-vs-cle-0022500171/play-by-play?latest=0
22500172,https://www.nba.com/game/uta-vs-det-0022500172,https://www.nba.com/game/uta-vs-det-0022500172?watchRecap=true,https://www.nba.com/game/uta-vs-det-0022500172/box-score,https://www.nba.com/game/uta-vs-det-0022500172/game-charts,https://www.nba.com/game/uta-vs-det-0022500172/play-by-play?latest=0
22500173,https://www.nba.com/game/bkn-vs-ind-0022500173,https://www.nba.com/game/bkn-vs-ind-0022500173?watchRecap=true,https://www.nba.com/game/bkn-vs-ind-0022500173/box-score,https://www.nba.com/game/bkn-vs-ind-0022500173/game-charts,https://www.nba.com/game/bkn-vs-ind-0022500173/play-by-play?latest=0
22500174,https://www.nba.com/game/was-vs-bos-0022500174,https://www.nba.com/game/was-vs-bos-0022500174?watchRecap=true,https://www.nba.com/game/was-vs-bos-0022500174/box-score,https://www.nba.com/game/was-vs-bos-0022500174/game-charts,https://www.nba.com/game/was-vs-bos-0022500174/play-by-play?latest=0
22500175,https://www.nba.com/game/min-vs-nyk-0022500175,https://www.nba.com/game/min-vs-nyk-0022500175?watchRecap=true,https://www.nba.com/game/min-vs-nyk-0022500175/box-score,https://www.nba.com/game/min-vs-nyk-0022500175/game-charts,https://www.nba.com/game/min-vs-nyk-0022500175/play-by-play?latest=0
22500176,https://www.nba.com/game/hou-vs-mem-0022500176,https://www.nba.com/game/hou-vs-mem-0022500176?watchRecap=true,https://www.nba.com/game/hou-vs-mem-0022500176/box-score,https://www.nba.com/game/hou-vs-mem-0022500176/game-charts,https://www.nba.com/game/hou-vs-mem-0022500176/play-by-play?latest=0
22500177,https://www.nba.com/game/nop-vs-dal-0022500177,https://www.nba.com/game/nop-vs-dal-0022500177?watchRecap=true,https://www.nba.com/game/nop-vs-dal-0022500177/box-score,https://www.nba.com/game/nop-vs-dal-0022500177/game-charts,https://www.nba.com/game/nop-vs-dal-0022500177/play-by-play?latest=0
22500178,https://www.nba.com/game/mia-vs-den-0022500178,https://www.nba.com/game/mia-vs-den-0022500178?watchRecap=true,https://www.nba.com/game/mia-vs-den-0022500178/box-score,https://www.nba.com/game/mia-vs-den-0022500178/game-charts,https://www.nba.com/game/mia-vs-den-0022500178/play-by-play?latest=0
22500179,https://www.nba.com/game/sas-vs-lal-0022500179,https://www.nba.com/game/sas-vs-lal-0022500179?watchRecap=true,https://www.nba.com/game/sas-vs-lal-0022500179/box-score,https://www.nba.com/game/sas-vs-lal-0022500179/game-charts,https://www.nba.com/game/sas-vs-lal-0022500179/play-by-play?latest=0
22500180,https://www.nba.com/game/okc-vs-por-0022500180,https://www.nba.com/game/okc-vs-por-0022500180?watchRecap=true,https://www.nba.com/game/okc-vs-por-0022500180/box-score,https://www.nba.com/game/okc-vs-por-0022500180/game-charts,https://www.nba.com/game/okc-vs-por-0022500180/play-by-play?latest=0
22500181,https://www.nba.com/game/gsw-vs-sac-0022500181,https://www.nba.com/game/gsw-vs-sac-0022500181?watchRecap=true,https://www.nba.com/game/gsw-vs-sac-0022500181/box-score,https://www.nba.com/game/gsw-vs-sac-0022500181/game-charts,https://www.nba.com/game/gsw-vs-sac-0022500181/play-by-play?latest=0
22500182,https://www.nba.com/game/lac-vs-phx-0022500182,https://www.nba.com/game/lac-vs-phx-0022500182?watchRecap=true,https://www.nba.com/game/lac-vs-phx-0022500182/box-score,https://www.nba.com/game/lac-vs-phx-0022500182/game-charts,https://www.nba.com/game/lac-vs-phx-0022500182/play-by-play?latest=0
22500028,https://www.nba.com/game/bos-vs-orl-0022500028,https://www.nba.com/game/bos-vs-orl-0022500028?watchRecap=true,https://www.nba.com/game/bos-vs-orl-0022500028/box-score,https://www.nba.com/game/bos-vs-orl-0022500028/game-charts,https://www.nba.com/game/bos-vs-orl-0022500028/play-by-play?latest=0
22500029,https://www.nba.com/game/cle-vs-was-0022500029,https://www.nba.com/game/cle-vs-was-0022500029?watchRecap=true,https://www.nba.com/game/cle-vs-was-0022500029/box-score,https://www.nba.com/game/cle-vs-was-0022500029/game-charts,https://www.nba.com/game/cle-vs-was-0022500029/play-by-play?latest=0
22500030,https://www.nba.com/game/tor-vs-atl-0022500030,https://www.nba.com/game/tor-vs-atl-0022500030?watchRecap=true,https://www.nba.com/game/tor-vs-atl-0022500030/box-score,https://www.nba.com/game/tor-vs-atl-0022500030/game-charts,https://www.nba.com/game/tor-vs-atl-0022500030/play-by-play?latest=0
22500031,https://www.nba.com/game/det-vs-bkn-0022500031,https://www.nba.com/game/det-vs-bkn-0022500031?watchRecap=true,https://www.nba.com/game/det-vs-bkn-0022500031/box-score,https://www.nba.com/game/det-vs-bkn-0022500031/game-charts,https://www.nba.com/game/det-vs-bkn-0022500031/play-by-play?latest=0
22500032,https://www.nba.com/game/hou-vs-sas-0022500032,https://www.nba.com/game/hou-vs-sas-0022500032?watchRecap=true,https://www.nba.com/game/hou-vs-sas-0022500032/box-score,https://www.nba.com/game/hou-vs-sas-0022500032/game-charts,https://www.nba.com/game/hou-vs-sas-0022500032/play-by-play?latest=0
22500033,https://www.nba.com/game/cha-vs-mia-0022500033,https://www.nba.com/game/cha-vs-mia-0022500033?watchRecap=true,https://www.nba.com/game/cha-vs-mia-0022500033/box-score,https://www.nba.com/game/cha-vs-mia-0022500033/game-charts,https://www.nba.com/game/cha-vs-mia-0022500033/play-by-play?latest=0
22500034,https://www.nba.com/game/dal-vs-mem-0022500034,https://www.nba.com/game/dal-vs-mem-0022500034?watchRecap=true,https://www.nba.com/game/dal-vs-mem-0022500034/box-score,https://www.nba.com/game/dal-vs-mem-0022500034/game-charts,https://www.nba.com/game/dal-vs-mem-0022500034/play-by-play?latest=0
22500035,https://www.nba.com/game/chi-vs-mil-0022500035,https://www.nba.com/game/chi-vs-mil-0022500035?watchRecap=true,https://www.nba.com/game/chi-vs-mil-0022500035/box-score,https://www.nba.com/game/chi-vs-mil-0022500035/game-charts,https://www.nba.com/game/chi-vs-mil-0022500035/play-by-play?latest=0
22500036,https://www.nba.com/game/uta-vs-min-0022500036,https://www.nba.com/game/uta-vs-min-0022500036?watchRecap=true,https://www.nba.com/game/uta-vs-min-0022500036/box-score,https://www.nba.com/game/uta-vs-min-0022500036/game-charts,https://www.nba.com/game/uta-vs-min-0022500036/play-by-play?latest=0
22500037,https://www.nba.com/game/gsw-vs-den-0022500037,https://www.nba.com/game/gsw-vs-den-0022500037?watchRecap=true,https://www.nba.com/game/gsw-vs-den-0022500037/box-score,https://www.nba.com/game/gsw-vs-den-0022500037/game-charts,https://www.nba.com/game/gsw-vs-den-0022500037/play-by-play?latest=0
22500038,https://www.nba.com/game/okc-vs-sac-0022500038,https://www.nba.com/game/okc-vs-sac-0022500038?watchRecap=true,https://www.nba.com/game/okc-vs-sac-0022500038/box-score,https://www.nba.com/game/okc-vs-sac-0022500038/game-charts,https://www.nba.com/game/okc-vs-sac-0022500038/play-by-play?latest=0
22500183,https://www.nba.com/game/dal-vs-was-0022500183,https://www.nba.com/game/dal-vs-was-0022500183?watchRecap=true,https://www.nba.com/game/dal-vs-was-0022500183/box-score,https://www.nba.com/game/dal-vs-was-0022500183/game-charts,https://www.nba.com/game/dal-vs-was-0022500183/play-by-play?latest=0
22500184,https://www.nba.com/game/tor-vs-phi-0022500184,https://www.nba.com/game/tor-vs-phi-0022500184?watchRecap=true,https://www.nba.com/game/tor-vs-phi-0022500184/box-score,https://www.nba.com/game/tor-vs-phi-0022500184/game-charts,https://www.nba.com/game/tor-vs-phi-0022500184/play-by-play?latest=0
22500185,https://www.nba.com/game/lal-vs-atl-0022500185,https://www.nba.com/game/lal-vs-atl-0022500185?watchRecap=true,https://www.nba.com/game/lal-vs-atl-0022500185/box-score,https://www.nba.com/game/lal-vs-atl-0022500185/game-charts,https://www.nba.com/game/lal-vs-atl-0022500185/play-by-play?latest=0
22500186,https://www.nba.com/game/chi-vs-cle-0022500186,https://www.nba.com/game/chi-vs-cle-0022500186?watchRecap=true,https://www.nba.com/game/chi-vs-cle-0022500186/box-score,https://www.nba.com/game/chi-vs-cle-0022500186/game-charts,https://www.nba.com/game/chi-vs-cle-0022500186/play-by-play?latest=0
22500187,https://www.nba.com/game/por-vs-mia-0022500187,https://www.nba.com/game/por-vs-mia-0022500187?watchRecap=true,https://www.nba.com/game/por-vs-mia-0022500187/box-score,https://www.nba.com/game/por-vs-mia-0022500187/game-charts,https://www.nba.com/game/por-vs-mia-0022500187/play-by-play?latest=0
22500188,https://www.nba.com/game/nop-vs-sas-0022500188,https://www.nba.com/game/nop-vs-sas-0022500188?watchRecap=true,https://www.nba.com/game/nop-vs-sas-0022500188/box-score,https://www.nba.com/game/nop-vs-sas-0022500188/game-charts,https://www.nba.com/game/nop-vs-sas-0022500188/play-by-play?latest=0
22500189,https://www.nba.com/game/ind-vs-den-0022500189,https://www.nba.com/game/ind-vs-den-0022500189?watchRecap=true,https://www.nba.com/game/ind-vs-den-0022500189/box-score,https://www.nba.com/game/ind-vs-den-0022500189/game-charts,https://www.nba.com/game/ind-vs-den-0022500189/play-by-play?latest=0
22500190,https://www.nba.com/game/phx-vs-lac-0022500190,https://www.nba.com/game/phx-vs-lac-0022500190?watchRecap=true,https://www.nba.com/game/phx-vs-lac-0022500190/box-score,https://www.nba.com/game/phx-vs-lac-0022500190/game-charts,https://www.nba.com/game/phx-vs-lac-0022500190/play-by-play?latest=0
22500195,https://www.nba.com/game/det-vs-phi-0022500195,https://www.nba.com/game/det-vs-phi-0022500195?watchRecap=true,https://www.nba.com/game/det-vs-phi-0022500195/box-score,https://www.nba.com/game/det-vs-phi-0022500195/game-charts,https://www.nba.com/game/det-vs-phi-0022500195/play-by-play?latest=0
22500196,https://www.nba.com/game/ind-vs-gsw-0022500196,https://www.nba.com/game/ind-vs-gsw-0022500196?watchRecap=true,https://www.nba.com/game/ind-vs-gsw-0022500196/box-score,https://www.nba.com/game/ind-vs-gsw-0022500196/game-charts,https://www.nba.com/game/ind-vs-gsw-0022500196/play-by-play?latest=0
22500197,https://www.nba.com/game/min-vs-sac-0022500197,https://www.nba.com/game/min-vs-sac-0022500197?watchRecap=true,https://www.nba.com/game/min-vs-sac-0022500197/box-score,https://www.nba.com/game/min-vs-sac-0022500197/game-charts,https://www.nba.com/game/min-vs-sac-0022500197/play-by-play?latest=0
22500191,https://www.nba.com/game/hou-vs-mil-0022500191,https://www.nba.com/game/hou-vs-mil-0022500191?watchRecap=true,https://www.nba.com/game/hou-vs-mil-0022500191/box-score,https://www.nba.com/game/hou-vs-mil-0022500191/game-charts,https://www.nba.com/game/hou-vs-mil-0022500191/play-by-play?latest=0
22500192,https://www.nba.com/game/bkn-vs-nyk-0022500192,https://www.nba.com/game/bkn-vs-nyk-0022500192?watchRecap=true,https://www.nba.com/game/bkn-vs-nyk-0022500192/box-score,https://www.nba.com/game/bkn-vs-nyk-0022500192/game-charts,https://www.nba.com/game/bkn-vs-nyk-0022500192/play-by-play?latest=0
22500193,https://www.nba.com/game/bos-vs-orl-0022500193,https://www.nba.com/game/bos-vs-orl-0022500193?watchRecap=true,https://www.nba.com/game/bos-vs-orl-0022500193/box-score,https://www.nba.com/game/bos-vs-orl-0022500193/game-charts,https://www.nba.com/game/bos-vs-orl-0022500193/play-by-play?latest=0
22500194,https://www.nba.com/game/okc-vs-mem-0022500194,https://www.nba.com/game/okc-vs-mem-0022500194?watchRecap=true,https://www.nba.com/game/okc-vs-mem-0022500194/box-score,https://www.nba.com/game/okc-vs-mem-0022500194/game-charts,https://www.nba.com/game/okc-vs-mem-0022500194/play-by-play?latest=0
22500198,https://www.nba.com/game/lal-vs-cha-0022500198,https://www.nba.com/game/lal-vs-cha-0022500198?watchRecap=true,https://www.nba.com/game/lal-vs-cha-0022500198/box-score,https://www.nba.com/game/lal-vs-cha-0022500198/game-charts,https://www.nba.com/game/lal-vs-cha-0022500198/play-by-play?latest=0
